Crop Category,Crop,Season,2024-25-MSP,2025-26-MSP,2025-26-Absolute change,2025-26-% change
Cereals,Bajra,Kharif,2625,2775,150,5.71
Cereals,Barley,Rabi,1980,2150,170,8.59
Cereals,Jowar-Hybrid,Kharif,3371,3699,328,9.73
Cereals,Jowar-Maldandi,Kharif,3421,3749,328,9.59
Cereals,Maize,Kharif,2225,2400,175,7.87
Cereals,Paddy Common,Kharif,2300,2369,69,3
Cereals,Paddy(F)/Grade'A',Kharif,2320,2389,69,2.97
Cereals,Ragi,Kharif,4290,4886,596,13.89
Cereals,Wheat,Rabi,2425,2425,0,0
Pulses,Gram,Rabi,5650,5650,0,0
Pulses,Lentil (Masur),Rabi,6700,6700,0,0
Pulses,Moong,Kharif,8682,8768,86,0.99
Pulses,Tur (Arhar),Kharif,7550,8000,450,5.96
Pulses,Urad,Kharif,7400,7800,400,5.41
Oilseeds,Groundnut,Kharif,6783,7263,480,7.08
Oilseeds,Nigerseed,Kharif,8717,9537,820,9.41
Oilseeds,Rapeseed/ mustard,Rabi,5950,5950,0,0
Oilseeds,Safflower,Rabi,5940,5940,0,0
Oilseeds,Sesamum,Kharif,9267,9846,579,6.25
Oilseeds,Soyabean Yellow,Kharif,4892,5328,436,8.91
Oilseeds,SunflowerSeed,Kharif,7280,7721,441,6.06
Commercial crops,Long Staple Cotton,Kharif,7521,8110,589,7.83
Commercial crops,Jute,Other,,5650,,
Commercial crops,Medium Staple Cotton,Kharif,,7710,,
Commercial crops,Sugarcane,Other,,355,,
Commercial crops subsidiary,Copra (Ball),Other,,12100,,
Commercial crops subsidiary,Copra (Milling),Other,,11582,,
